drop_height,drop_mass,optimal_drop_length
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
2.5,0.65,1
